테이블,테이블코멘트,컬럼,컬럼순서,PK,타입,길이,NULL,컬럼코멘트
tb_app_hire_info,Work24 기업 채용 정보 (API),HIRE_SEQ,1,PRI,bigint,bigint,NO,시퀀스 (PK)
tb_app_hire_info,Work24 기업 채용 정보 (API),EMP_CO_NO,2,UNI,varchar,varchar(20),NO,
tb_app_hire_info,Work24 기업 채용 정보 (API),CO_CLCD,3,MUL,varchar,varchar(100),YES,
tb_app_hire_info,Work24 기업 채용 정보 (API),CO_PM,4,MUL,varchar,varchar(100),YES,
tb_app_hire_info,Work24 기업 채용 정보 (API),CO_CLCD_NM,5,,varchar,varchar(100),YES,
tb_app_hire_info,Work24 기업 채용 정보 (API),CO_NM,6,MUL,varchar,varchar(200),YES,기업명 (API: coNm)
tb_app_hire_info,Work24 기업 채용 정보 (API),BUSINO,7,MUL,varchar,varchar(20),YES,
tb_app_hire_info,Work24 기업 채용 정보 (API),REG_LOG_IMG_NM,8,,text,text,YES,
tb_app_hire_info,Work24 기업 채용 정보 (API),MAP_COOR_Y,9,,varchar,varchar(30),YES,
tb_app_hire_info,Work24 기업 채용 정보 (API),MAP_COOR_X,10,,varchar,varchar(30),YES,
tb_app_hire_info,Work24 기업 채용 정보 (API),HOMEPG,11,,text,text,YES,
tb_app_hire_info,Work24 기업 채용 정보 (API),CO_INTRO_SUMMARY_CONT,12,,text,text,YES,
tb_app_hire_info,Work24 기업 채용 정보 (API),CO_INTRO_CONT,13,,longtext,longtext,YES,
tb_app_hire_info,Work24 기업 채용 정보 (API),MAIN_BUSI_CONT,14,,text,text,YES,
tb_app_hire_info,Work24 기업 채용 정보 (API),REG_DATE,15,,datetime,datetime,NO,등록일
tb_app_hire_info,Work24 기업 채용 정보 (API),REG_USR,16,,varchar,varchar(20),NO,
tb_app_hire_info,Work24 기업 채용 정보 (API),UPD_DATE,17,,datetime,datetime,NO,수정일
tb_app_hire_info,Work24 기업 채용 정보 (API),UPD_USR,18,,varchar,varchar(20),NO,
tb_app_hire_info,Work24 기업 채용 정보 (API),USE_YN,19,MUL,char,char(1),NO,
tb_empmn_api_adit,잡코리아_워크넷추가정보,SEQ,1,PRI,bigint,bigint,NO,시퀀스
tb_empmn_api_adit,잡코리아_워크넷추가정보,API_SEQ,2,,varchar,varchar(50),NO,
tb_empmn_api_adit,잡코리아_워크넷추가정보,BIZRNO,3,MUL,varchar,varchar(10),NO,
tb_empmn_api_adit,잡코리아_워크넷추가정보,ADIT_GRP_CD,4,MUL,varchar,varchar(10),YES,
tb_empmn_api_adit,잡코리아_워크넷추가정보,ADIT_CD,5,,varchar,varchar(10),YES,
tb_empmn_api_adit,잡코리아_워크넷추가정보,REG_DT,6,,datetime,datetime,NO,등록일자
tb_empmn_api_adit,잡코리아_워크넷추가정보,REG_USR,7,,varchar,varchar(20),YES,
tb_empmn_api_adit,잡코리아_워크넷추가정보,UPD_DT,8,,datetime,datetime,NO,수정일자
tb_empmn_api_adit,잡코리아_워크넷추가정보,UPD_USR,9,,varchar,varchar(20),YES,
tb_empmn_api_adit,잡코리아_워크넷추가정보,SE_STL,10,,char,char(1),YES,
tb_empmn_cwma_api,건설공제회 API,GI_NO,1,PRI,varchar,varchar(16),NO,
tb_empmn_cwma_api,건설공제회 API,COMPANY_TYPE,2,PRI,char,char(1),NO,
tb_empmn_cwma_api,건설공제회 API,COMPANY_NAME,3,MUL,varchar,varchar(100),NO,
tb_empmn_cwma_api,건설공제회 API,LHCNTRWKAT_TYPE,4,,char,char(1),NO,
tb_empmn_cwma_api,건설공제회 API,GI_SUBJECT,5,MUL,varchar,varchar(200),YES,채용공고_제목
tb_empmn_cwma_api,건설공제회 API,GI_PART_NO_NM,6,,text,text,YES,
tb_empmn_cwma_api,건설공제회 API,GI_KEYWORD,7,,text,text,YES,
tb_empmn_cwma_api,건설공제회 API,GI_CAREER_CD,8,,varchar,varchar(1),YES,
tb_empmn_cwma_api,건설공제회 API,GI_CAREER_NM,9,,varchar,varchar(100),YES,
tb_empmn_cwma_api,건설공제회 API,GI_PAY_CD,10,,varchar,varchar(1),YES,
tb_empmn_cwma_api,건설공제회 API,GI_PAY_TERM,11,,varchar,varchar(30),YES,
tb_empmn_cwma_api,건설공제회 API,GI_PAY_TERM_NM,12,,varchar,varchar(100),YES,
tb_empmn_cwma_api,건설공제회 API,GI_EDU_CUTLINE_CD,13,,varchar,varchar(1),YES,
tb_empmn_cwma_api,건설공제회 API,GI_EDU_CUTLINE_NM,14,,varchar,varchar(100),YES,
tb_empmn_cwma_api,건설공제회 API,GI_COMMENT,15,,longtext,longtext,YES,
tb_empmn_cwma_api,건설공제회 API,GI_JOB_TYPE_CD,16,,varchar,varchar(100),YES,
tb_empmn_cwma_api,건설공제회 API,GI_JOB_TYPE_NM,17,,text,text,YES,
tb_empmn_cwma_api,건설공제회 API,STAFF,18,,varchar,varchar(100),YES,
tb_empmn_cwma_api,건설공제회 API,JIKGUB_CD,19,,varchar,varchar(50),YES,
tb_empmn_cwma_api,건설공제회 API,AREA_NM,20,,varchar,varchar(100),YES,
tb_empmn_cwma_api,건설공제회 API,AREA_DETAIL_NM,21,,text,text,YES,
tb_empmn_cwma_api,건설공제회 API,CENTER_NM,22,,varchar,varchar(100),YES,
tb_empmn_cwma_api,건설공제회 API,CENTER_TEL,23,,varchar,varchar(20),YES,
tb_empmn_cwma_api,건설공제회 API,JK_URL,24,,text,text,YES,
tb_empmn_cwma_api,건설공제회 API,GI_END_DATE,25,,varchar,varchar(100),YES,
tb_empmn_cwma_api,건설공제회 API,GI_W_DATE,26,,varchar,varchar(10),YES,
tb_empmn_cwma_api,건설공제회 API,GI_E_DATE,27,,varchar,varchar(10),YES,
tb_empmn_cwma_api,건설공제회 API,BIZ_NO,28,MUL,varchar,varchar(10),YES,
tb_empmn_cwma_api,건설공제회 API,RD_CNT,29,,int,int,YES,조회_건수
tb_empmn_cwma_api,건설공제회 API,SHERE_CNT,30,,int,int,YES,공유_건수
tb_empmn_cwma_api,건설공제회 API,INTRST_CNT,31,,int,int,NO,관심건수
tb_empmn_cwma_api,건설공제회 API,REG_DT,32,,datetime,datetime,NO,등록일자
tb_empmn_cwma_api,건설공제회 API,REG_USR,33,,varchar,varchar(20),YES,
tb_empmn_cwma_api,건설공제회 API,UPD_DT,34,,datetime,datetime,NO,수정일자
tb_empmn_cwma_api,건설공제회 API,UPD_USR,35,,varchar,varchar(20),YES,
tb_empmn_cwma_api,건설공제회 API,USE_YN,36,,char,char(1),NO,
tb_empmn_cwma_api,건설공제회 API,DEL_YN,37,MUL,char,char(1),NO,
tb_empmn_ionejob_api,채용정보_아이원잡_API,HIRE_SN,1,PRI,varchar,varchar(30),NO,
tb_empmn_ionejob_api,채용정보_아이원잡_API,CMP_NM,2,,varchar,varchar(100),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,HIRE_TITLE,3,,text,text,YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,HIRE_RCV_ST_YMD,4,,varchar,varchar(10),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,HIRE_RCV_END_YMD,5,,varchar,varchar(10),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,REG_YMD,6,,varchar,varchar(10),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,JOB_CATEGORY,7,,varchar,varchar(500),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,JOB_CAREERINFO,8,,varchar,varchar(100),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,JOB_CRR_ABV,9,,varchar,varchar(30),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,JOB_CRR_BLW,10,,varchar,varchar(30),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,JOB_EDU,11,,varchar,varchar(30),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,JOB_TYPECOND,12,,varchar,varchar(30),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,JOB_LOCATION,13,,text,text,YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,JOB_SALARY,14,,varchar,varchar(100),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,JOB_URL,15,,text,text,YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,JOB_MOBILE_URL,16,,text,text,YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,BZN,17,MUL,varchar,varchar(10),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,RECRUIT_TYPE_CD,18,,char,char(1),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,REG_DT,19,,datetime,datetime,NO,등록일자
tb_empmn_ionejob_api,채용정보_아이원잡_API,REG_USR,20,,varchar,varchar(20),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,UPD_DT,21,,datetime,datetime,NO,수정일자
tb_empmn_ionejob_api,채용정보_아이원잡_API,UPD_USR,22,,varchar,varchar(20),YES,
tb_empmn_ionejob_api,채용정보_아이원잡_API,USE_YN,23,,char,char(1),NO,
tb_empmn_ionejob_api,채용정보_아이원잡_API,DEL_YN,24,MUL,char,char(1),NO,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_NO,1,PRI,varchar,varchar(10),NO,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,COM_URL,2,,varchar,varchar(100),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,COM_NAME,3,,varchar,varchar(100),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_SUBJECT,4,,text,text,YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,PART_NO_INFO,5,,text,text,YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_PART_NO_CD,6,,text,text,YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,CAREER_INFO,7,,varchar,varchar(10),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_CAREER_CD,8,,varchar,varchar(1),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,CAREER_CNT_INFO,9,,varchar,varchar(10),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_CAREER_YEAR_CNT,10,,varchar,varchar(3),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,PAY_INFO,11,,varchar,varchar(10),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_PAY_CD,12,,varchar,varchar(1),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,PAY_TERM_INFO,13,,varchar,varchar(100),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_PAY_TERM,14,,varchar,varchar(30),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_PAY_FLAG,15,,varchar,varchar(1),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,EDU_CUTLINE_INFO,16,,varchar,varchar(20),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_EDU_CUTLINE_CD,17,,varchar,varchar(1),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_EDU_OPTION,18,,varchar,varchar(100),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_KEYWORD,19,,text,text,YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_COMMENT,20,,longtext,longtext,YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,PASS_TYPE_INFO,21,,varchar,varchar(100),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_PASS_TYPE_CD,22,,varchar,varchar(10),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,JOB_TYPE_INFO,23,,varchar,varchar(50),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_JOB_TYPE_CD,24,,varchar,varchar(10),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_JOB_OPTION,25,,varchar,varchar(100),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,STAFF,26,,varchar,varchar(100),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,JIKGUB_INFO,27,,text,text,YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,JIKGUB_CD,28,,varchar,varchar(50),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,AREA_INFO,29,,text,text,YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,AREA_CD,30,,varchar,varchar(100),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_END_DATE,31,,varchar,varchar(10),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,JK_URL,32,,text,text,YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,JK_QR,33,,text,text,YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_W_DATE,34,,varchar,varchar(10),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,GI_E_DATE,35,,varchar,varchar(10),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,RD_CNT,36,,int,int,YES,조회_건수
tb_empmn_jobkorea_api,채용정보_잡코리아_API,SHERE_CNT,37,,int,int,YES,공유_건수
tb_empmn_jobkorea_api,채용정보_잡코리아_API,BIZ_NO,38,MUL,varchar,varchar(10),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,REG_DT,39,,datetime,datetime,NO,등록일자
tb_empmn_jobkorea_api,채용정보_잡코리아_API,REG_USR,40,,varchar,varchar(20),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,UPD_DT,41,,datetime,datetime,NO,수정일자
tb_empmn_jobkorea_api,채용정보_잡코리아_API,UPD_USR,42,,varchar,varchar(20),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,USE_YN,43,,char,char(1),NO,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,DEL_YN,44,MUL,char,char(1),NO,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,INTRST_CNT,45,,int,int,NO,관심건수
tb_empmn_jobkorea_api,채용정보_잡코리아_API,CL_CD,46,,varchar,varchar(10),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,JOB_CAREER_CD,47,MUL,varchar,varchar(10),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,JOB_AREA_CD,48,,text,text,YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,JOB_EMP_TP_CD,49,,varchar,varchar(50),YES,
tb_empmn_jobkorea_api,채용정보_잡코리아_API,JOB_ACDMCR_CD,50,,varchar,varchar(50),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_NO,1,PRI,varchar,varchar(10),NO,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",COMPANY_TYPE,2,PRI,char,char(2),NO,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",COMPANY_URL,3,,varchar,varchar(100),NO,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",COMPANY_NAME,4,,varchar,varchar(100),NO,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_SUBJECT,5,,text,text,YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_PART_NO_CD,6,,text,text,YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_PART_NO_NM,7,,varchar,varchar(500),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_CAREER_CD,8,,varchar,varchar(1),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_CAREER_NM,9,,varchar,varchar(100),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_CAREER_YEAR_CNT,10,,varchar,varchar(3),YES,
