테이블,테이블코멘트,컬럼,컬럼순서,PK,타입,길이,NULL,컬럼코멘트
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_PAY_CD,11,,varchar,varchar(1),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_PAY_TERM,12,,varchar,varchar(30),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_PAY_TERM_NM,13,,varchar,varchar(100),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_PAY_FLAG_CD,14,,varchar,varchar(1),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_EDU_CUTLINE_CD,15,,varchar,varchar(1),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_EDU_CUTLINE_NM,16,,varchar,varchar(100),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_EDU_OPTION,17,,varchar,varchar(100),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_KEYWORD,18,,text,text,YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_COMMENT,19,,longtext,longtext,YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_PASS_TYPE_CD,20,,varchar,varchar(10),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_PASS_TYPE_NM,21,,varchar,varchar(100),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_JOB_TYPE_CD,22,,varchar,varchar(100),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_JOB_TYPE_NM,23,,text,text,YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_JOB_OPTION,24,,varchar,varchar(100),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",STAFF,25,,varchar,varchar(100),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",JIKGUB_CD,26,,varchar,varchar(50),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",AREA_CD,27,,text,text,YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",AREA_NM,28,,text,text,YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_END_DATE,29,,varchar,varchar(10),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",JK_URL,30,,text,text,YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_W_DATE,31,,varchar,varchar(10),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",GI_E_DATE,32,,varchar,varchar(10),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",BIZ_NO,33,MUL,varchar,varchar(10),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",RD_CNT,34,,int,int,YES,조회_건수
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",SHERE_CNT,35,,int,int,YES,공유_건수
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",INTRST_CNT,36,,int,int,NO,관심건수
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",REG_DT,37,,datetime,datetime,NO,등록일자
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",REG_USR,38,,varchar,varchar(20),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",UPD_DT,39,,datetime,datetime,NO,수정일자
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",UPD_USR,40,,varchar,varchar(20),YES,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",USE_YN,41,,char,char(1),NO,
tb_empmn_jobkorea_etc_api,"채용정보_잡코리아_API(LG,참좋은중소기업)",DEL_YN,42,MUL,char,char(1),NO,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,GI_NO,1,PRI,varchar,varchar(50),NO,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,COMPANY_NAME,2,,varchar,varchar(100),NO,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,GI_SUBJECT,3,,text,text,YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,GI_PART_NO_NM,4,,varchar,varchar(500),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,GI_CAREER_NM,5,,varchar,varchar(100),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,GI_PAY_TERM_NM,6,,varchar,varchar(100),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,GI_EDU_CUTLINE_NM,7,,varchar,varchar(100),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,GI_JOB_TYPE_NM,8,,text,text,YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,STAFF,9,,varchar,varchar(100),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,AREA_NM,10,,text,text,YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,JK_URL,11,,text,text,YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,JK_URL_MOBILE,12,,text,text,YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,BIZ_NO,13,MUL,varchar,varchar(10),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,HIRE_RCV_ST_YMD,14,,varchar,varchar(14),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,HIRE_RCV_END_YMD,15,,varchar,varchar(14),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,GI_W_DATE,16,,varchar,varchar(14),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,GI_E_DATE,17,,varchar,varchar(14),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,RD_CNT,18,,int,int,YES,조회_건수
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,SHERE_CNT,19,,int,int,YES,공유_건수
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,INTRST_CNT,20,,int,int,NO,관심건수
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,REG_DT,21,,datetime,datetime,NO,등록일자
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,REG_USR,22,,varchar,varchar(20),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,UPD_DT,23,,datetime,datetime,NO,수정일자
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,UPD_USR,24,,varchar,varchar(20),YES,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,USE_YN,25,,char,char(1),NO,
tb_empmn_kb_goobjob_api,채용정보_kb_굿잡_API,DEL_YN,26,MUL,char,char(1),NO,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,SEQ,1,PRI,bigint,bigint,NO,시퀀스(PK)
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,TITLE,2,,text,text,NO,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,CONTENTS,3,,text,text,YES,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,LINK,4,,text,text,NO,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,IMG_LINK,5,,text,text,YES,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,ENT_NM,6,,varchar,varchar(100),NO,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,BIZRNO,7,,varchar,varchar(20),NO,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,API_SEQ,8,,varchar,varchar(20),NO,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,SE_STL,9,,varchar,varchar(5),NO,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,REG_DT,10,,datetime,datetime,NO,등록일자
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,REG_USR,11,MUL,varchar,varchar(20),NO,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,UPD_DT,12,,datetime,datetime,NO,수정일자
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,UPD_USR,13,,varchar,varchar(20),NO,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,USE_YN,14,,char,char(1),NO,
tb_empmn_top_info,이번 주 채용 마감 탐나는 기업 TOP30,DEL_YN,15,,char,char(1),NO,
tb_empmn_worknet_api,채용정보_워크넷_API,WANTED_AUTH_NO,1,PRI,varchar,varchar(50),NO,
tb_empmn_worknet_api,채용정보_워크넷_API,COMPANY,2,,varchar,varchar(200),YES,회사명
tb_empmn_worknet_api,채용정보_워크넷_API,TITLE,3,,longtext,longtext,YES,
tb_empmn_worknet_api,채용정보_워크넷_API,JOBS_NM,4,,text,text,YES,
tb_empmn_worknet_api,채용정보_워크넷_API,SAL_TP_NM,5,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,SAL_TP_CD,6,,varchar,varchar(10),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,SAL,7,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,SAL_AMT,8,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,REGION,9,,text,text,YES,
tb_empmn_worknet_api,채용정보_워크넷_API,REGION_CD,10,,varchar,varchar(10),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,HOLIDAY_TP_NM,11,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,MIN_EDUBG,12,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,MIN_EDUBG_CD,13,,varchar,varchar(10),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,MAX_EDUBG,14,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,MAX_EDUBG_CD,15,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,CAREER,16,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,CAREER_CD,17,,varchar,varchar(10),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,EMP_TP_NM,18,,varchar,varchar(100),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,PSN_CNT,19,,varchar,varchar(100),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,RCPT_MTHD,20,,text,text,YES,
tb_empmn_worknet_api,채용정보_워크넷_API,WANTED_REG_DT,21,,varchar,varchar(10),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,CLOSE_DT,22,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,INFO_SVC,23,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,WANTED_INFO_URL,24,,text,text,YES,
tb_empmn_worknet_api,채용정보_워크넷_API,ZIP_CD,25,,varchar,varchar(7),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,STRTNM_CD,26,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,BASIC_ADDR,27,,text,text,YES,
tb_empmn_worknet_api,채용정보_워크넷_API,DETAIL_ADDR,28,,text,text,YES,
tb_empmn_worknet_api,채용정보_워크넷_API,RD_CNT,29,,int,int,YES,조회_건수
tb_empmn_worknet_api,채용정보_워크넷_API,SHERE_CNT,30,,int,int,YES,공유_건수
tb_empmn_worknet_api,채용정보_워크넷_API,BIZ_NO,31,MUL,varchar,varchar(10),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,REG_DT,32,,datetime,datetime,NO,등록일자
tb_empmn_worknet_api,채용정보_워크넷_API,REG_USR,33,,varchar,varchar(20),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,UPD_DT,34,,datetime,datetime,NO,수정일자
tb_empmn_worknet_api,채용정보_워크넷_API,UPD_USR,35,,varchar,varchar(20),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,DEL_YN,36,MUL,char,char(1),NO,
tb_empmn_worknet_api,채용정보_워크넷_API,USE_YN,37,,char,char(1),NO,
tb_empmn_worknet_api,채용정보_워크넷_API,INTRST_CNT,38,,int,int,NO,관심건수
tb_empmn_worknet_api,채용정보_워크넷_API,CL_CD,39,,varchar,varchar(10),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,JOB_CAREER_CD,40,,varchar,varchar(10),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,JOBS_CD,41,,varchar,varchar(20),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,JOB_AREA_CD,42,,text,text,YES,
tb_empmn_worknet_api,채용정보_워크넷_API,JOB_ACDMCR_CD,43,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,EMP_TP_CD,44,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,JOB_EMP_TP_CD,45,,varchar,varchar(50),YES,
tb_empmn_worknet_api,채용정보_워크넷_API,SEOUL_CAPITAL_AREA_YN,46,,char,char(1),YES,
tb_ent_exclnc,우수기업,BIZRNO,1,PRI,varchar,varchar(10),NO,
tb_ent_exclnc,우수기업,ENT_NM,2,,varchar,varchar(100),YES,
tb_ent_exclnc,우수기업,JOB_EXCLNC_YN,3,MUL,char,char(1),NO,
tb_ent_exclnc,우수기업,CRTFC_DT,4,,varchar,varchar(10),YES,
tb_ent_exclnc,우수기업,EXPIRE_DT,5,,varchar,varchar(10),YES,
tb_ent_exclnc,우수기업,WM_EXCLNC_YN,6,,char,char(1),NO,
tb_ent_exclnc,우수기업,CRTFC_YEAR,7,,varchar,varchar(4),YES,
tb_ent_exclnc,우수기업,BHRC_YN,8,,char,char(1),NO,
tb_ent_exclnc,우수기업,BHRC_CRTFC_DT,9,,varchar,varchar(10),YES,
tb_ent_exclnc,우수기업,ETC_YN,10,,char,char(1),NO,
tb_ent_exclnc,우수기업,ENT_SMR,11,,longtext,longtext,YES,
tb_ent_exclnc,우수기업,CL_CD,12,MUL,varchar,varchar(10),YES,
tb_ent_exclnc,우수기업,REG_DT,13,,datetime,datetime,NO,등록일자
tb_ent_exclnc,우수기업,REG_USR,14,,varchar,varchar(20),YES,
tb_ent_exclnc,우수기업,UPD_DT,15,,datetime,datetime,NO,수정일자
tb_ent_exclnc,우수기업,UPD_USR,16,,varchar,varchar(20),YES,
tb_ent_exclnc,우수기업,USE_YN,17,,char,char(1),NO,
tb_ent_exclnc,우수기업,DEL_YN,18,MUL,char,char(1),NO,
tb_ent_exclnc,우수기업,KOR_CEO_NM,19,,varchar,varchar(100),YES,
tb_ent_exclnc,우수기업,HDQTR_KOR_ADRS,20,,text,text,YES,
tb_ent_exclnc,우수기업,HDQTR_KOR_DETAIL_ADRS,21,,text,text,YES,
tb_ent_exclnc,우수기업,HDQTR_LEGAL_CD,22,,varchar,varchar(10),YES,
tb_ent_exclnc,우수기업,HDQTR_TELNO,23,,varchar,varchar(20),YES,
tb_ent_exclnc,우수기업,EMAIL,24,,varchar,varchar(100),YES,
tb_ent_exclnc,우수기업,HOMP_URL,25,,text,text,YES,
tb_ent_exclnc,우수기업,RDCNT,26,,int,int,NO,조회수
tb_ent_exclnc,우수기업,SHARE_CNT,27,,int,int,NO,공유건수
tb_ent_exclnc,우수기업,YTH_SML_GNT_YN,28,,char,char(1),NO,
tb_ent_exclnc,우수기업,YTH_CRTFC_YEAR,29,,varchar,varchar(4),YES,
tb_ent_exclnc,우수기업,BHRC_EXPIRE_DT,30,,varchar,varchar(10),YES,
tb_ent_exclnc,우수기업,INTRST_CNT,31,,int,int,YES,관심건수
tb_ent_exclnc,우수기업,ENT_DATA_OPEN_YN,32,,varchar,varchar(1),YES,
tb_ent_exclnc,우수기업,ITV_PAY_YN,33,,char,char(1),NO,
